0.0000,0.0000,26.2755,25.3307,24.3497,23.2573,22.3279,21.3149,20.3811,19.7571,18.9578,18.1701,17.4435,16.7870,16.4177,16.0456,15.5933,15.0303,14.3397,13.7014,13.1447,12.5610,11.7106,10.9314,10.4268,10.2835,9.9737,2.7817,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1605,20.3008,20.4371,20.9314,21.1309,21.9006,22.2877,22.9784,23.6296,23.9633,24.6303,24.5727,24.5898,24.7328,24.8130,24.9200,25.0914,25.5765,25.7661,26.1260,26.1253,26.5213,26.9557,27.4504,27.6168,27.7417,27.9499
0.0000,0.0000,26.1893,25.2565,24.3061,23.1898,22.2266,21.2468,20.3419,19.6902,18.9571,18.1154,17.3541,16.7788,16.3743,16.0174,15.5232,15.0171,14.3112,13.6680,13.1332,12.5595,11.7079,10.9016,10.4029,10.2386,9.9679,2.7730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0818,20.2294,20.3292,20.8959,21.0246,21.8863,22.2280,22.9561,23.5836,23.8824,24.5549,24.5262,24.5328,24.6758,24.7583,24.8288,24.9694,25.5055,25.6666,26.0334,26.0724,26.4574,26.8760,27.3850,27.5872,27.6612,27.9102
0.0000,0.0000,26.0753,25.1398,24.2531,23.1227,22.1074,21.1710,20.2912,19.5700,18.9355,18.0419,17.2515,16.6923,16.3183,15.9783,15.4422,14.9698,14.2676,13.6593,13.1247,12.5128,11.6716,10.8254,10.3570,10.1734,9.9227,2.7212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9481,20.1016,20.1951,20.8369,20.9028,21.7754,22.1023,22.8792,23.4492,23.7839,24.4098,24.4622,24.4636,24.5731,24.6579,24.7253,24.8017,25.3659,25.5272,25.9312,25.9567,26.3256,26.7990,27.3302,27.5008,27.5379,27.8637
0.0000,0.0000,25.9682,25.0246,24.1518,23.0386,21.9890,21.0827,20.2192,19.4597,18.8739,17.9989,17.1746,16.5627,16.2532,15.9446,15.3470,14.9134,14.1998,13.6775,13.0753,12.4140,11.6074,10.6900,10.2877,10.0606,9.8382,2.6515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8208,19.9380,20.0497,20.6956,20.7567,21.6250,21.9592,22.7409,23.2435,23.6494,24.2179,24.3640,24.3603,24.4362,24.4966,24.5610,24.6573,25.1933,25.3689,25.7907,25.8102,26.1416,26.6782,27.2771,27.4161,27.4161,27.8411
0.0000,0.0000,25.8897,24.9361,24.0866,22.9884,21.9505,21.0324,20.1587,19.4336,18.8224,17.9736,17.1142,16.4483,16.2034,15.9285,15.3435,14.9104,14.1509,13.7379,13.0341,12.3577,11.5848,10.5933,10.2567,9.9942,9.7689,2.5742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7488,19.8227,19.9437,20.5595,20.6924,21.4730,21.8908,22.6428,23.1029,23.5837,24.0871,24.2898,24.2861,24.3143,24.3480,24.4513,24.6064,25.0835,25.2733,25.7136,25.7201,26.0260,26.6258,27.2541,27.3616,27.3616,27.8131
0.0000,0.0000,25.9053,24.9577,24.0938,23.0017,21.9796,21.0351,20.2029,19.4494,18.7818,17.9743,17.1218,16.4160,16.2052,15.9380,15.3734,14.9260,14.1365,13.7656,12.9768,12.3214,11.6123,10.5720,10.2675,9.9716,9.6932,2.5056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7085,19.8052,19.8847,20.4660,20.7054,21.3947,21.8790,22.5882,23.0460,23.5733,23.9975,24.2736,24.2755,24.2896,24.2966,24.4051,24.6416,25.0209,25.2524,25.6859,25.7250,26.0087,26.5997,27.2771,27.3845,27.3845,27.8265
0.0000,0.0000,26.0063,25.0536,24.2041,23.1069,22.0730,21.1185,20.3156,19.5227,18.8470,18.0577,17.2029,16.4577,16.2819,16.0233,15.4635,15.0149,14.1854,13.8410,13.0160,12.3580,11.6539,10.6125,10.3380,10.0137,9.6684,2.4548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7147,19.8685,19.9037,20.5077,20.8271,21.3849,21.9460,22.6569,23.0978,23.6672,24.0308,24.3880,24.3954,24.3954,24.4024,24.4837,24.7511,25.1053,25.3644,25.7588,25.8465,26.0976,26.6896,27.3690,27.4764,27.5166,27.9231
0.0000,0.0000,26.1489,25.1780,24.3400,23.2295,22.1899,21.2173,20.4773,19.5576,18.9205,18.1573,17.3382,16.5718,16.3996,16.1153,15.5600,15.0813,14.2563,13.8870,13.0682,12.3843,11.7243,10.7213,10.4897,10.1017,9.6637,2.4636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7351,19.9808,19.9762,20.5880,20.9444,21.4038,22.0311,22.7585,23.1577,23.7572,24.1111,24.5220,24.5254,24.5254,24.5323,24.5810,24.8345,25.1986,25.5132,25.8324,26.0085,26.2130,26.7987,27.4441,27.5811,27.6613,28.0679
0.0000,0.0000,26.3707,25.3660,24.5296,23.4201,22.3821,21.3808,20.6709,19.6816,19.1193,18.3656,17.5284,16.7424,16.5877,16.3085,15.7497,15.2225,14.4090,14.0795,13.2252,12.5512,11.8439,10.8895,10.6738,10.2924,9.8018,2.5661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8761,20.1618,20.1585,20.7357,21.1149,21.4991,22.2163,22.9522,23.2901,23.9122,24.2886,24.7086,24.7076,24.7076,24.7403,24.7563,24.9962,25.3966,25.7326,26.0106,26.1704,26.3431,26.9867,27.5526,27.7123,27.8559,28.2624
0.0000,0.0000,26.5620,25.5281,24.6479,23.5666,22.5447,21.5186,20.8157,19.7297,19.1648,18.4469,17.7022,16.9225,16.7148,16.3704,15.8498,15.3109,14.4704,14.1497,13.2289,12.6381,11.9225,11.0568,10.7900,10.4008,9.8314,2.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9606,20.3128,20.3236,20.8069,21.2234,21.6093,22.3584,23.0631,23.3979,23.9717,24.4294,24.8221,24.8167,24.8167,24.8930,24.9091,25.1175,25.4813,25.8716,26.1047,26.2730,26.4303,27.0926,27.6131,27.8296,27.9964,28.3665
0.0000,0.0000,26.8253,25.7785,24.8400,23.7616,22.7701,21.6908,21.0180,19.8874,19.3103,18.6130,17.9175,17.1272,16.8979,16.5330,16.0149,15.4583,14.5857,14.3018,13.3161,12.8342,12.0303,11.2189,10.9039,10.5421,9.9435,2.6846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1176,20.5582,20.5877,20.9651,21.4250,21.8251,22.5773,23.2793,23.6470,24.1569,24.6510,25.0527,25.0174,25.0174,25.1349,25.1509,25.3740,25.6917,26.1069,26.3319,26.4627,26.6404,27.2917,27.8014,28.0453,28.2353,28.5319
0.0000,0.0000,27.1101,26.0905,25.0400,23.9600,22.9816,21.9079,21.2420,20.0784,19.4185,18.7496,18.1584,17.3942,17.0935,16.6682,16.1170,15.5978,14.6880,14.3641,13.3567,12.9495,12.1400,11.4021,11.0318,10.6626,9.9966,2.7528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2673,20.8199,20.8578,21.1480,21.6490,22.0895,22.7845,23.4954,23.9080,24.3335,24.8919,25.2911,25.2364,25.2364,25.4025,25.4185,25.6731,25.9193,26.3505,26.5385,26.7097,26.9420,27.5178,27.9763,28.2891,28.5141,28.7137
0.0000,0.0000,27.2622,26.2437,25.1358,24.0367,23.0532,21.9858,21.3648,20.1888,19.4958,18.7856,18.2525,17.5612,17.1914,16.7081,16.1468,15.6239,14.7130,14.3168,13.3744,13.0015,12.2083,11.5600,11.1394,10.7450,10.0183,2.8046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3732,20.9496,20.9893,21.2785,21.7968,22.2240,22.8890,23.6023,24.0831,24.4510,25.0320,25.4197,25.3457,25.3457,25.5427,25.5588,25.8596,26.0703,26.4706,26.6578,26.8601,27.1373,27.6449,28.0269,28.3746,28.6669,28.7476
0.0000,0.0000,27.2918,26.2595,25.1071,24.0425,23.0113,21.9942,21.3756,20.1543,19.4332,18.7000,18.2683,17.6865,17.1977,16.6130,16.0396,15.5536,14.6447,14.1453,13.2894,12.8840,12.1871,11.6630,11.1877,10.7410,9.9576,2.7969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3869,20.9139,20.9709,21.3039,21.8346,22.2493,22.8635,23.6028,24.0981,24.4360,25.0201,25.4087,25.3507,25.3507,25.5810,25.5917,25.8947,26.0751,26.4461,26.6622,26.8892,27.1703,27.6467,27.9512,28.3336,28.6933,28.6922
0.0000,0.0000,27.2478,26.1840,25.0781,24.0248,22.9423,21.9431,21.3173,20.0782,19.3832,18.6033,18.2042,17.7320,17.1093,16.4956,15.9823,15.4645,14.5927,14.0370,13.2723,12.8328,12.1305,11.7068,11.1821,10.7166,9.9694,2.7682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3867,20.8512,20.9407,21.3413,21.8358,22.2249,22.8396,23.6012,24.0971,24.4180,25.0338,25.3901,25.3321,25.3321,25.5581,25.5635,25.8614,26.0470,26.3765,26.6525,26.8585,27.1454,27.6268,27.8667,28.2793,28.6714,28.6120
0.0000,0.0000,27.2228,26.1378,25.0949,24.0320,22.9047,21.9251,21.2855,20.0239,19.3572,18.5515,18.1604,17.7655,17.0422,16.4323,15.9619,15.4169,14.5917,14.0119,13.2913,12.8080,12.0821,11.7136,11.1375,10.6753,10.0259,2.7254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3738,20.8239,20.9643,21.3461,21.8312,22.2528,22.8431,23.5997,24.1147,24.3934,25.0605,25.3572,25.3199,25.3199,25.5415,25.5415,25.8374,26.0216,26.3035,26.6386,26.8237,27.1396,27.6161,27.8165,28.2593,28.6618,28.5843
0.0000,0.0000,27.1025,26.0470,25.0578,23.9847,22.8134,21.8663,21.2072,20.0072,19.3450,18.4820,18.0620,17.6937,16.9512,16.3933,15.9331,15.3719,14.6171,14.0246,13.3321,12.8244,12.0027,11.6529,11.0356,10.5867,10.0861,2.7108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3947,20.7832,20.9424,21.2990,21.7796,22.2447,22.8025,23.5332,24.0849,24.3319,25.0530,25.2840,25.2674,25.2674,25.4847,25.4847,25.7577,25.9823,26.1887,26.5522,26.6826,27.0813,27.5239,27.6877,28.1652,28.5782,28.4825
0.0000,0.0000,26.9106,25.8786,24.9450,23.8470,22.6468,21.7218,21.0571,19.9236,19.1951,18.3589,17.9437,17.5377,16.8233,16.2878,15.8011,15.2334,14.5413,13.9094,13.2397,12.6889,11.8601,11.5425,10.8890,10.4180,10.0204,2.6580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3312,20.6621,20.8019,21.1698,21.6690,22.1759,22.6917,23.3686,23.9773,24.2310,24.9291,25.1518,25.1559,25.1559,25.3661,25.3661,25.6118,25.8503,26.0284,26.3848,26.5214,26.9881,27.3684,27.5322,28.0371,28.4373,28.3235
0.0000,0.0000,26.7219,25.7295,24.8170,23.7049,22.5094,21.5860,20.8774,19.8624,19.0799,18.2311,17.7968,17.3603,16.6587,16.2014,15.6646,15.0904,14.4718,13.8023,13.1334,12.5354,11.7127,11.3863,10.7606,10.3055,9.9929,2.6611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3206,20.5830,20.6702,21.0969,21.5830,22.1162,22.5938,23.2516,23.8826,24.2100,24.7984,25.0824,25.0866,25.0866,25.2720,25.2720,25.5081,25.7669,25.9205,26.2704,26.3982,26.9505,27.2575,27.4213,27.9195,28.2965,28.2017
0.0000,0.0000,26.5382,25.5487,24.6710,23.5635,22.3589,21.4204,20.6824,19.7354,18.9179,18.0702,17.6249,17.1737,16.4405,16.0390,15.5115,14.9155,14.3770,13.6441,12.9769,12.3057,11.5702,11.2337,10.5983,10.1759,9.8907,2.6135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2593,20.4720,20.5231,21.0150,21.4881,22.0458,22.5407,23.1239,23.7775,24.1589,24.6915,24.9686,25.0081,25.0081,25.1688,25.1688,25.3872,25.6626,25.7841,26.1355,26.3145,26.8773,27.1400,27.3036,27.7905,28.1545,28.0789
0.0000,0.0000,26.2123,25.2013,24.3690,23.2938,22.0989,21.1095,20.3591,19.4986,18.6885,17.8002,17.3064,16.8323,16.1066,15.7894,15.2977,14.6657,14.2068,13.4669,12.7986,12.0709,11.3634,10.9859,10.3615,10.0033,9.7639,2.5393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1467,20.2307,20.2689,20.8133,21.2371,21.8377,22.3807,22.8689,23.5753,23.9644,24.4654,24.7230,24.7818,24.7794,24.8891,24.8915,25.0923,25.4108,25.5327,25.8619,26.0677,26.5905,26.8740,27.0507,27.4686,27.8445,27.7755
0.0000,0.0000,26.0329,25.0116,24.2172,23.1585,22.0072,20.9633,20.1827,19.3658,18.5594,17.6784,17.1570,16.6657,15.9599,15.6622,15.1856,14.5501,14.1465,13.4273,12.7376,11.9641,11.2644,10.8430,10.2248,9.8880,9.7028,2.5021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0973,20.0934,20.1641,20.7009,21.1072,21.7335,22.3443,22.7585,23.4696,23.8148,24.3882,24.5734,24.6522,24.6844,24.7609,24.7657,24.9104,25.2714,25.4367,25.7437,25.9283,26.4327,26.7207,26.9125,27.3325,27.6879,27.6387
0.0000,0.0000,25.9774,24.9622,24.1944,23.0853,22.0196,20.9188,20.1295,19.3546,18.5514,17.6773,17.1200,16.5767,15.9367,15.6652,15.1783,14.5557,14.1693,13.5467,12.7694,12.0035,11.2310,10.7559,10.1564,9.8680,9.7587,2.5217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1347,20.0809,20.1824,20.6754,21.0654,21.7082,22.3750,22.7280,23.4582,23.8030,24.3923,24.5364,24.6215,24.6883,24.7315,24.7387,24.8326,25.2057,25.4499,25.7307,25.9180,26.3989,26.7061,26.8812,27.3372,27.6618,27.6324
0.0000,0.0000,26.0668,25.0752,24.2848,23.1412,22.1537,21.0259,20.1998,19.4345,18.6622,17.7808,17.2174,16.6577,16.0616,15.7817,15.2581,14.6794,14.2820,13.7192,12.8500,12.0937,11.2695,10.7699,10.1841,9.9218,9.8424,2.5966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2176,20.1685,20.2808,20.7109,21.0981,21.7776,22.4487,22.7890,23.5215,23.8812,24.4422,24.5815,24.6889,24.7927,24.8402,24.8474,24.8862,25.2715,25.5784,25.8275,26.0174,26.4687,26.7955,26.9405,27.4370,27.7660,27.7690
0.0000,0.0000,26.0542,25.0867,24.2364,23.0906,22.1446,21.0012,20.1553,19.4161,18.6246,17.7886,17.2530,16.6570,16.1078,15.7919,15.2644,14.6973,14.3005,13.7306,12.8021,12.1137,11.2349,10.7780,10.1710,9.9447,9.8335,2.6737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2279,20.1414,20.2192,20.6358,20.9906,21.7107,22.4005,22.7089,23.4678,23.8617,24.3452,24.5354,24.6436,24.7474,24.7993,24.8151,24.8195,25.1784,25.5416,25.7952,25.9802,26.4016,26.7479,26.8974,27.3975,27.7128,27.7290
0.0000,0.0000,26.1491,25.1689,24.2600,23.1416,22.2067,21.0474,20.1799,19.4329,18.6377,17.8463,17.3235,16.7574,16.1878,15.8181,15.3060,14.7482,14.3062,13.7112,12.7826,12.1336,11.2605,10.8575,10.2013,9.9899,9.8307,2.7226,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2043,20.1459,20.2266,20.6141,20.9698,21.6966,22.4248,22.7338,23.5043,23.8987,24.2793,24.5895,24.6770,24.7715,24.8277,24.8522,24.8615,25.1343,25.5539,25.8539,26.0220,26.4080,26.7591,26.9802,27.4284,27.7299,27.7593
0.0000,0.0000,26.2455,25.2745,24.3104,23.2203,22.2768,21.1186,20.2379,19.4564,18.6546,17.9124,17.3970,16.8885,16.2724,15.8341,15.3373,14.8126,14.2888,13.6552,12.7840,12.1567,11.3367,10.9274,10.2529,10.0475,9.7906,2.7530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2142,20.1573,20.2838,20.6504,20.9978,21.6733,22.4612,22.7780,23.5459,23.9181,24.2768,24.6673,24.7341,24.8192,24.8567,24.8898,24.9084,25.0859,25.5418,25.9033,26.0832,26.4471,26.8026,27.0954,27.4699,27.7209,27.7635
0.0000,0.0000,26.2869,25.3086,24.3289,23.2704,22.2876,21.1563,20.2797,19.4484,18.6742,17.9672,17.4129,16.9499,16.3044,15.8140,15.3544,14.8473,14.2587,13.6062,12.8130,12.1620,11.4146,10.9577,10.2713,10.0358,9.7295,2.7530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2174,20.1353,20.3040,20.6727,21.0244,21.6273,22.4907,22.7837,23.5597,23.8774,24.2781,24.6676,24.7344,24.8102,24.8643,24.8620,24.8900,25.0113,25.5138,25.9006,26.0934,26.3988,26.7726,27.1486,27.4496,27.7005,27.7240
0.0000,0.0000,26.1590,25.1934,24.1985,23.1625,22.1889,21.0848,20.2092,19.3618,18.5646,17.8923,17.3137,16.8973,16.2344,15.6987,15.2677,14.7640,14.1487,13.5028,12.7476,12.0846,11.3846,10.9166,10.2165,9.9450,9.6261,2.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1809,20.0367,20.2119,20.6268,20.9481,21.4673,22.3728,22.6778,23.4258,23.7249,24.1717,24.5193,24.6228,24.6987,24.7694,24.7318,24.7597,24.8339,25.3830,25.7412,25.9255,26.2431,26.6351,27.0237,27.2807,27.5575,27.5618
0.0000,0.0000,26.1461,25.1636,24.1706,23.1471,22.1676,21.0844,20.2236,19.3433,18.5010,17.8699,17.2919,16.9302,16.2106,15.6434,15.2200,14.7158,14.1176,13.4421,12.7104,12.0385,11.3724,10.9200,10.1858,9.8802,9.5982,2.6729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1706,20.0865,20.2251,20.6372,20.9904,21.4173,22.3541,22.7144,23.3922,23.7277,24.1680,24.4772,24.6175,24.6958,24.8019,24.7264,24.7544,24.7908,25.3829,25.6962,25.8610,26.2394,26.5949,26.9960,27.2610,27.5461,27.5313
0.0000,0.0000,26.1949,25.1978,24.1722,23.1441,22.1782,21.1317,20.2879,19.3400,18.4552,17.8669,17.3021,16.9737,16.1801,15.6066,15.2061,14.6799,14.1195,13.3940,12.6678,12.0185,11.3369,10.9482,10.1430,9.8396,9.5794,2.6359,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1799,20.1945,20.3132,20.6994,21.0844,21.4360,22.3700,22.7801,23.4213,23.8264,24.2083,24.5251,24.7014,24.7450,24.8532,24.7733,24.8012,24.8006,25.4052,25.6731,25.8919,26.2943,26.6320,26.9954,27.2684,27.5619,27.5471
0.0000,0.0000,26.2219,25.2125,24.1700,23.1456,22.1604,21.1679,20.3296,19.3311,18.4228,17.8612,17.2767,16.9645,16.1017,15.5667,15.1785,14.6123,14.1331,13.2865,12.6443,11.9983,11.3049,10.9035,10.0689,9.7907,9.5243,2.5711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1620,20.2947,20.3967,20.7466,21.1302,21.4714,22.3987,22.8422,23.4491,23.9045,24.2698,24.6087,24.7627,24.7718,24.8822,24.7976,24.8256,24.8128,25.4602,25.6352,25.8945,26.3181,26.6550,27.0165,27.2558,27.5639,27.5491
0.0000,0.0000,26.2240,25.2165,24.1522,23.1262,22.1471,21.2038,20.3664,19.3473,18.3483,17.8439,17.2641,16.8944,16.0511,15.5164,15.1245,14.5405,14.0997,13.1794,12.5843,11.9603,11.2730,10.8762,10.0019,9.7013,9.4389,2.4721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1080,20.3135,20.4530,20.7984,21.1486,21.5088,22.4343,22.8977,23.4654,23.9758,24.3340,24.6610,24.7928,24.7648,24.9142,24.7907,24.8555,24.8306,25.4717,25.6323,25.9143,26.3744,26.6913,27.0509,27.2935,27.5969,27.5827
0.0000,0.0000,26.2910,25.2844,24.2033,23.2126,22.2368,21.3149,20.4786,19.4756,18.3859,17.8682,17.2931,16.9395,16.0759,15.5361,15.1438,14.5421,14.0907,13.1697,12.6219,11.9459,11.3359,10.9067,10.0279,9.6679,9.4463,2.4013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1235,20.4054,20.5796,20.9582,21.2703,21.6129,22.5392,23.0965,23.5463,24.1516,24.4952,24.7734,24.8836,24.8557,25.0472,24.8780,24.9747,24.9824,25.6172,25.7278,26.0364,26.5333,26.8297,27.1507,27.4329,27.7315,27.7228
0.0000,0.0000,26.3527,25.3480,24.2383,23.2676,22.3105,21.4083,20.5758,19.5760,18.4160,17.8833,17.3612,16.9856,16.1223,15.5778,15.1999,14.5467,14.0986,13.1932,12.6438,11.9637,11.4211,10.9660,10.1068,9.6669,9.4769,2.3953,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1894,20.4866,20.6537,21.0656,21.3705,21.6761,22.6034,23.2499,23.6156,24.2795,24.6196,24.7920,24.9358,24.9171,25.1507,24.9360,25.0552,25.1242,25.7228,25.7927,26.1586,26.6496,26.9269,27.1741,27.5495,27.8301,27.8270
0.0000,0.0000,26.2241,25.2308,24.1094,23.1682,22.2117,21.3437,20.5253,19.5134,18.3937,17.7824,17.2895,16.9299,16.0400,15.5405,15.1898,14.4814,14.0571,13.1855,12.6350,11.9627,11.4198,10.9678,10.1440,9.6375,9.5095,2.3953,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2219,20.4263,20.5785,21.0133,21.3111,21.5800,22.4999,23.2205,23.5305,24.2367,24.5445,24.6358,24.8427,24.8334,25.0721,24.8488,24.9535,25.0931,25.6557,25.6658,26.0604,26.5268,26.7859,26.9837,27.4152,27.7396,27.7164
0.0000,0.0000,26.0504,25.0672,23.9635,23.0081,22.0646,21.2227,20.4523,19.4219,18.3758,17.6993,17.2320,16.8303,15.9877,15.5333,15.1732,14.4254,14.0335,13.1712,12.6622,12.0111,11.3867,10.9465,10.1334,9.6333,9.5458,2.3758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1673,20.3211,20.4789,20.8651,21.1605,21.4351,22.3473,23.1094,23.4084,24.1163,24.3700,24.4283,24.7348,24.7348,24.9088,24.7571,24.8524,25.0174,25.4902,25.5134,25.8836,26.3618,26.6344,26.7733,27.2245,27.6296,27.5812
0.0000,0.0000,26.0052,25.0296,23.9408,22.9860,22.0395,21.1984,20.4374,19.4106,18.4341,17.7103,17.2435,16.8203,16.0210,15.6000,15.2158,14.4805,14.0828,13.2185,12.7533,12.0974,11.4005,10.9729,10.1839,9.6879,9.6429,2.3650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0999,20.2362,20.4466,20.7842,21.0895,21.3697,22.2947,23.0465,23.3817,24.0737,24.2813,24.3422,24.6780,24.6927,24.8019,24.7218,24.8369,25.0058,25.4235,25.5057,25.8343,26.2928,26.5954,26.7103,27.1885,27.6194,27.5811
0.0000,0.0000,26.0475,25.0900,23.9798,23.0278,22.0944,21.2390,20.4882,19.4466,18.5236,17.7888,17.3304,16.8858,16.1397,15.7098,15.3558,14.5910,14.1738,13.2922,12.8709,12.2163,11.4962,11.0329,10.2939,9.7817,9.7403,2.3912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0695,20.1671,20.4235,20.7456,21.0482,21.3654,22.2791,22.9993,23.3838,24.0274,24.2300,24.3029,24.6610,24.6903,24.7347,24.7262,24.8610,25.0539,25.4030,25.5846,25.8617,26.2758,26.6266,26.7247,27.2299,27.6424,27.6391
0.0000,0.0000,26.1109,25.1739,24.0819,23.1399,22.1685,21.2994,20.5250,19.5116,18.6460,17.8838,17.4004,16.9547,16.2646,15.8636,15.5061,14.7332,14.2964,13.3897,12.9722,12.3061,11.6056,11.0612,10.4432,9.9154,9.8397,2.4147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0566,20.1023,20.3588,20.6989,21.0013,21.3866,22.2546,22.9755,23.3710,24.0090,24.1988,24.2786,24.6224,24.6665,24.7087,24.7385,24.8930,25.1025,25.4361,25.6813,25.8767,26.2829,26.6497,26.8117,27.3069,27.6641,27.7328
0.0000,0.0000,26.2603,25.3381,24.2450,23.3301,22.3155,21.4237,20.6572,19.6264,18.8304,18.0379,17.5730,17.1417,16.5056,16.0747,15.7138,14.9254,14.4224,13.5512,13.0983,12.4491,11.7596,11.2194,10.6738,10.0708,9.9587,2.4882,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0798,20.1148,20.3423,20.7005,21.0297,21.4628,22.2725,23.0106,23.4069,24.0622,24.2203,24.2856,24.6519,24.7351,24.7752,24.8432,24.9956,25.2271,25.5174,25.8462,25.9600,26.4080,26.7242,26.9501,27.4452,27.7513,27.8568
0.0000,0.0000,26.4332,25.5430,24.4549,23.5421,22.4887,21.5942,20.8099,19.7996,19.0768,18.2441,17.7598,17.3473,16.7117,16.2859,15.9284,15.1008,14.5648,13.7356,13.2843,12.5946,11.9348,11.3737,10.8883,10.2689,10.0947,2.5749,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1173,20.1803,20.3244,20.7324,21.1008,21.5321,22.3111,23.0472,23.4631,24.1419,24.2831,24.3318,24.7191,24.8414,24.8425,24.9856,25.0990,25.3534,25.6501,25.9955,26.0664,26.5517,26.8362,27.1260,27.5842,27.8581,27.9999
0.0000,0.0000,26.4864,25.6659,24.5676,23.6337,22.5657,21.7071,20.8903,19.8714,19.1698,18.3680,17.8790,17.4864,16.8248,16.3744,16.0540,15.2240,14.6653,13.8479,13.3813,12.7247,12.0688,11.5234,11.0669,10.3792,10.1675,2.6272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0896,20.0949,20.2074,20.6274,21.0575,21.4501,22.2430,22.9037,23.4013,24.0201,24.2079,24.2330,24.6688,24.8302,24.8142,24.9943,25.0737,25.3217,25.6511,26.0124,26.0514,26.5653,26.8188,27.1666,27.6163,27.8582,27.9993
